"","x"
"25065",9.23223686218262
"25066",8.29353809356689
"25067",18.4171180725098
"25068",17.4556884765625
"25069",10.7835454940796
"25070",10.4533662796021
"25071",9.33255386352539
"25072",15.1973333358765
"25073",13.3570680618286
"25074",10.3685274124146
"25075",12.2790107727051
"25076",10.8793258666992
"25077",10.6308927536011
"25078",10.8878355026245
"25079",12.7565517425537
"25080",11.1904735565186
"25081",15.8718843460083
"25082",11.9164571762085
"25083",9.20432281494141
"25084",11.0681505203247
"25085",10.9379844665527
"25086",5.51855564117432
"25087",7.57226085662842
"25088",7.56426048278809
"25089",10.0932683944702
"25090",12.9104681015015
"25091",8.63872051239014
"25092",7.37618350982666
"25093",5.3089747428894
"25094",7.10831785202026
"25095",9.12704372406006
"25096",8.64949321746826
"25097",14.9701175689697
"25098",9.88289451599121
"25099",8.33919239044189
"25100",11.0847015380859
"25101",8.58722591400146
"25102",9.98242282867432
"25103",11.1987733840942
"25104",11.3087701797485
"25105",11.7781419754028
"25106",10.764121055603
"25107",6.91459274291992
"25108",9.41631317138672
"25109",15.4164037704468
"25110",9.90333843231201
"25111",9.06625270843506
"25112",12.3849782943726
"25113",10.2705192565918
"25114",9.34725379943848
"25115",9.71183776855469
"25116",5.21836853027344
"25117",7.37181520462036
"25118",5.5571084022522
"25119",7.83822250366211
"25120",9.18873882293701
"25121",9.18206310272217
"25122",13.6958246231079
"25123",11.5652313232422
"25124",12.0047931671143
"25125",10.7328243255615
"25126",7.38188552856445
"25127",8.55569267272949
"25128",12.2655696868896
"25129",7.44585704803467
"25130",6.54940032958984
"25131",9.53635311126709
"25132",11.7534170150757
"25133",14.9514274597168
"25134",13.8771390914917
"25135",15.1391859054565
"25136",12.4434146881104
"25137",10.6468954086304
"25138",13.4428434371948
"25139",12.0379838943481
"25140",12.5843544006348
"25141",20.450159072876
"25142",30.7276096343994
"25143",20.7724914550781
"25144",10.7447805404663
"25145",12.7935371398926
"25146",8.19693756103516
"25147",7.02816534042358
"25148",9.81459522247314
"25149",9.87158012390137
"25150",7.75116157531738
"25151",9.30063533782959
"25152",11.1397838592529
"25153",11.0720710754395
"25154",23.8002490997314
"25155",18.2997379302979
"25156",14.2304878234863
"25157",10.8551778793335
"25158",13.4224472045898
"25159",15.4174556732178
"25160",14.1185359954834
"25161",17.4303760528564
"25162",21.1660823822021
"25163",24.2432270050049
"25164",19.8078117370605
"25165",13.6200294494629
"25166",10.0086431503296
"25167",12.0511274337769
"25168",11.7863531112671
"25169",6.58409214019775
"25170",8.22593116760254
"25171",8.51649188995361
"25172",14.2509860992432
"25173",16.2274112701416
"25174",7.3498477935791
"25175",5.28339672088623
"25176",14.3831195831299
"25177",11.6536989212036
"25178",16.4795017242432
"25179",18.2561531066895
"25180",17.5417022705078
"25181",10.3082113265991
"25182",8.30546188354492
"25183",7.87423515319824
"25184",13.8940000534058
"25185",12.5826768875122
"25186",16.8055953979492
"25187",14.6375513076782
"25188",9.3265495300293
"25189",11.3471899032593
"25190",16.4115715026855
"25191",16.1793384552002
"25192",14.1258058547974
"25193",11.0664319992065
"25194",7.95090579986572
"25195",5.19525480270386
"25196",3.89954400062561
"25197",3.86329174041748
"25198",7.06124830245972
"25199",6.58173942565918
"25200",7.17516422271729
"25201",9.20943927764893
"25202",8.4755334854126
"25203",13.8735485076904
"25204",16.2231254577637
"25205",15.774582862854
"25206",20.3562793731689
"25207",17.1017589569092
"25208",20.1623706817627
"25209",19.9160785675049
"25210",17.5855693817139
"25211",17.445858001709
"25212",20.9648456573486
"25213",20.7022018432617
"25214",17.237398147583
"25215",16.0586395263672
"25216",9.87180423736572
"25217",9.9763240814209
"25218",11.0253162384033
"25219",6.89950275421143
"25220",15.023247718811
"25221",16.7556743621826
"25222",16.8592224121094
"25223",16.0250968933105
"25224",21.4086360931396
"25225",19.2383575439453
"25226",21.2246246337891
"25227",12.7437810897827
"25228",15.0969333648682
"25229",17.3243885040283
"25230",23.2453536987305
"25231",26.6003799438477
"25232",10.4843015670776
"25233",7.46234846115112
"25234",11.9557590484619
"25235",14.9685754776001
"25236",11.7043495178223
"25237",14.5638790130615
"25238",17.7858390808105
"25239",12.7211503982544
"25240",13.2254056930542
"25241",15.1151103973389
"25242",11.4428462982178
"25243",18.8221473693848
"25244",21.7230339050293
"25245",22.5567798614502
"25246",19.3142871856689
"25247",12.9182319641113
"25248",12.0133934020996
"25249",12.0339546203613
"25250",20.03586769104
"25251",20.103889465332
"25252",19.445442199707
"25253",18.5414257049561
"25254",18.0449199676514
"25255",17.0711078643799
"25256",17.2101879119873
"25257",14.8468074798584
"25258",11.2332439422607
"25259",12.1837549209595
"25260",9.99273681640625
"25261",12.1612501144409
"25262",11.2903490066528
"25263",9.76538562774658
"25264",13.5753726959229
"25265",13.7384567260742
"25266",17.8834667205811
"25267",14.0429191589355
"25268",19.0240440368652
"25269",25.8461971282959
"25270",13.820704460144
"25271",13.1118717193604
"25272",6.08385467529297
"25273",11.9963054656982
"25274",11.8769006729126
"25275",7.61954164505005
"25276",5.72980260848999
"25277",8.57886219024658
"25278",18.7243061065674
"25279",18.0970249176025
"25280",13.7021675109863
"25281",19.3051719665527
"25282",21.3280563354492
"25283",20.6648235321045
"25284",20.8243789672852
"25285",21.2709770202637
"25286",10.8017082214355
"25287",6.92338752746582
"25288",15.4948329925537
"25289",22.8802967071533
"25290",15.4580001831055
"25291",9.15120506286621
"25292",10.1992712020874
"25293",9.99166774749756
"25294",10.7923421859741
"25295",13.9755783081055
"25296",10.8406801223755
"25297",11.1984424591064
"25298",15.8655576705933
"25299",17.924295425415
"25300",15.9287366867065
"25301",14.1953344345093
"25302",16.4283466339111
"25303",22.1651992797852
"25304",23.0077476501465
"25305",17.8860511779785
"25306",15.3069934844971
"25307",9.70831108093262
"25308",9.24683570861816
"25309",12.2978887557983
"25310",14.826831817627
"25311",20.5964603424072
"25312",16.4571628570557
"25313",23.2645854949951
"25314",21.9585838317871
"25315",11.3845777511597
"25316",15.7170696258545
"25317",13.0164012908936
"25318",9.85576343536377
"25319",18.2686576843262
"25320",19.397647857666
"25321",19.7519035339355
"25322",12.8739204406738
"25323",17.9435977935791
"25324",8.9255485534668
"25325",9.1073522567749
"25326",10.073468208313
"25327",10.1839122772217
"25328",14.551061630249
"25329",13.4580030441284
"25330",18.388521194458
"25331",25.2925643920898
"25332",18.0458545684814
"25333",13.9940910339355
"25334",14.7443532943726
"25335",15.9924592971802
"25336",10.9920749664307
"25337",14.0544052124023
"25338",15.028998374939
"25339",9.57324028015137
"25340",19.8836803436279
"25341",19.5673942565918
"25342",18.0343055725098
"25343",17.1229915618896
"25344",17.8146228790283
"25345",19.1015071868896
"25346",17.0212841033936
"25347",18.2342834472656
"25348",14.5696125030518
"25349",9.53263092041016
"25350",11.2287158966064
"25351",8.97382164001465
"25352",6.9089503288269
"25353",7.56460189819336
"25354",9.20803451538086
"25355",9.52326774597168
"25356",10.905104637146
"25357",8.71224212646484
"25358",8.95544815063477
"25359",11.4713506698608
"25360",8.53029346466064
"25361",7.47863245010376
"25362",10.3512382507324
"25363",12.2540884017944
"25364",12.18479347229
"25365",13.9809465408325
"25366",14.06627368927
"25367",15.07590675354
"25368",17.827033996582
"25369",15.8877620697021
"25370",16.2931537628174
"25371",14.5555095672607
"25372",13.1871967315674
"25373",11.4209613800049
"25374",10.9007844924927
"25375",10.0210008621216
"25376",7.08109331130981
"25377",14.1764297485352
"25378",8.31767845153809
"25379",8.14936828613281
"25380",8.59078407287598
"25381",9.67743396759033
"25382",7.61459255218506
"25383",9.20646095275879
"25384",10.7546472549438
"25385",11.749400138855
"25386",15.8756608963013
"25387",13.7653284072876
"25388",9.61432075500488
"25389",9.72379684448242
"25390",16.3084411621094
"25391",9.01191329956055
"25392",7.84639453887939
"25393",5.77386045455933
"25394",7.1374306678772
"25395",8.49253845214844
"25396",7.53565835952759
"25397",14.9347410202026
"25398",13.6075611114502
"25399",8.53143405914307
"25400",12.4607543945312
"25401",9.68421363830566
"25402",9.85199069976807
"25403",7.05873107910156
"25404",7.52774047851562
"25405",9.44208812713623
"25406",9.87900543212891
"25407",6.59805202484131
"25408",9.86258125305176
"25409",8.13628673553467
"25410",7.68425846099854
"25411",7.93555307388306
"25412",8.53966999053955
"25413",8.12542247772217
"25414",5.82978105545044
"25415",11.9870882034302
"25416",9.17540740966797
"25417",8.32840442657471
"25418",11.2911033630371
"25419",15.6132049560547
"25420",17.3187313079834
"25421",11.8063793182373
"25422",10.9768772125244
"25423",8.84089183807373
"25424",11.4918737411499
"25425",10.5591602325439
"25426",10.976861000061
"25427",10.0863723754883
"25428",5.9106183052063
"25429",12.5571699142456
"25430",11.0256175994873
"25431",9.03423881530762
"25432",9.2675895690918
"25433",9.24397754669189
"25434",12.2513618469238
"25435",10.2081289291382
"25436",8.78690719604492
"25437",13.7804880142212
"25438",17.8721981048584
"25439",14.2025165557861
"25440",11.2464141845703
"25441",11.7748403549194
"25442",7.99653816223145
"25443",9.61645889282227
"25444",15.3888339996338
"25445",10.330361366272
"25446",10.5792217254639
"25447",11.0790166854858
"25448",7.68485355377197
"25449",11.7855491638184
"25450",10.9571237564087
"25451",13.0767736434937
"25452",12.7724533081055
"25453",14.8606204986572
"25454",12.6625871658325
"25455",15.2292041778564
"25456",16.3608875274658
"25457",15.4349765777588
"25458",12.8811779022217
"25459",10.9208383560181
"25460",17.6365509033203
"25461",13.405933380127
"25462",17.7922134399414
"25463",13.2764558792114
"25464",19.1422920227051
"25465",17.8806190490723
"25466",14.1553688049316
"25467",9.74504375457764
"25468",8.32262325286865
"25469",14.8774194717407
"25470",11.2366390228271
"25471",10.9343576431274
"25472",14.6035184860229
"25473",13.7741136550903
"25474",11.9564409255981
"25475",11.6247205734253
"25476",11.5754442214966
"25477",11.6209983825684
"25478",11.8889169692993
"25479",12.5349044799805
"25480",9.39224243164062
"25481",10.6159448623657
"25482",11.2648258209229
"25483",11.1190843582153
"25484",7.55067491531372
"25485",4.48618030548096
"25486",6.31434679031372
"25487",10.1431646347046
"25488",12.783486366272
"25489",9.98028469085693
"25490",8.40083885192871
"25491",8.85156345367432
"25492",4.39029741287231
"25493",15.7850379943848
"25494",16.0618209838867
"25495",11.6912384033203
"25496",11.688850402832
"25497",9.47173881530762
"25498",9.59426689147949
"25499",6.54859590530396
"25500",9.2630558013916
"25501",15.3780679702759
"25502",14.8271045684814
"25503",25.87965965271
"25504",21.5511646270752
"25505",20.7656307220459
"25506",20.0027389526367
"25507",13.1621866226196
"25508",10.3949193954468
"25509",7.88433361053467
"25510",11.7552814483643
"25511",11.2813320159912
"25512",11.6347150802612
"25513",10.7747316360474
"25514",8.209303855896
"25515",9.52934837341309
"25516",10.1654090881348
"25517",8.63779067993164
"25518",7.20044994354248
"25519",5.72402763366699
"25520",11.2540969848633
"25521",15.0973768234253
"25522",19.5689678192139
"25523",13.206093788147
"25524",5.46641254425049
"25525",3.93897652626038
"25526",12.4836101531982
"25527",15.3043460845947
"25528",15.4616203308105
"25529",16.0663299560547
"25530",15.8611507415771
"25531",18.5879058837891
"25532",11.2466707229614
"25533",14.4628820419312
"25534",12.398775100708
"25535",16.3346939086914
"25536",21.2715854644775
"25537",17.868537902832
"25538",12.9715967178345
"25539",9.80509853363037
"25540",16.861270904541
"25541",17.2060470581055
"25542",16.5070362091064
"25543",15.8846321105957
"25544",8.00073909759521
"25545",8.85103225708008
"25546",11.4535999298096
"25547",4.17384195327759
"25548",2.92188572883606
"25549",5.59573030471802
"25550",6.13215589523315
"25551",8.00327968597412
"25552",5.92632246017456
"25553",6.05827188491821
"25554",10.0129232406616
"25555",20.0858135223389
"25556",12.3903713226318
"25557",16.9486351013184
"25558",19.5572547912598
"25559",10.9025602340698
"25560",27.523078918457
"25561",9.81281757354736
"25562",8.14483165740967
"25563",20.4880561828613
"25564",19.7861080169678
"25565",8.5457067489624
"25566",17.2019920349121
"25567",18.8733978271484
"25568",16.7061595916748
"25569",17.0923347473145
"25570",17.0153961181641
"25571",14.3703022003174
"25572",8.8267297744751
"25573",13.4872131347656
"25574",12.9429883956909
"25575",13.1551465988159
"25576",5.7558708190918
"25577",5.75021743774414
"25578",15.4723749160767
"25579",11.5551071166992
"25580",14.5776090621948
"25581",17.7148189544678
"25582",16.240852355957
"25583",10.5893316268921
"25584",4.85433483123779
"25585",7.66670846939087
"25586",8.54508781433105
"25587",12.8662090301514
"25588",10.5364971160889
"25589",14.1559057235718
"25590",8.26413822174072
"25591",8.21972560882568
"25592",7.0802149772644
"25593",6.92507171630859
"25594",9.48117637634277
"25595",11.3121299743652
"25596",11.2020473480225
"25597",12.2520275115967
"25598",10.2975873947144
"25599",8.95937538146973
"25600",14.0498056411743
"25601",16.0228538513184
"25602",8.15904521942139
"25603",8.58433723449707
"25604",8.2297191619873
"25605",9.56625366210938
"25606",8.20969486236572
"25607",17.1487655639648
"25608",21.9823513031006
"25609",20.8985557556152
"25610",17.6778411865234
"25611",19.2267055511475
"25612",21.7468376159668
"25613",23.2268848419189
"25614",24.8713436126709
"25615",9.23988056182861
"25616",12.7019481658936
"25617",20.8117656707764
"25618",12.1352910995483
"25619",23.989725112915
"25620",25.183443069458
"25621",11.3184261322021
"25622",13.0527305603027
"25623",12.1084909439087
"25624",7.29106330871582
"25625",7.01669263839722
"25626",8.02817440032959
"25627",10.1969404220581
"25628",12.3513793945312
"25629",14.4452457427979
"25630",11.2747116088867
"25631",9.60202121734619
"25632",4.50508069992065
"25633",6.40902376174927
"25634",8.85605716705322
"25635",8.05339908599854
"25636",15.5066938400269
"25637",19.4192581176758
"25638",17.8088283538818
"25639",8.9446907043457
"25640",15.7790393829346
"25641",18.6697311401367
"25642",18.8971939086914
"25643",13.5965232849121
"25644",10.3581399917603
"25645",25.6936054229736
"25646",22.5391941070557
"25647",12.9090595245361
"25648",12.4066200256348
"25649",19.2273902893066
"25650",20.4506855010986
"25651",23.2791328430176
"25652",25.2757930755615
"25653",23.110767364502
"25654",18.3340263366699
"25655",13.3349666595459
"25656",15.1167612075806
"25657",22.1005268096924
"25658",22.7389335632324
"25659",12.8399953842163
"25660",15.7190170288086
"25661",11.4927911758423
"25662",10.5927467346191
"25663",9.52928066253662
"25664",7.60094165802002
"25665",18.2710933685303
"25666",23.5128936767578
"25667",20.4583034515381
"25668",9.65583992004395
"25669",22.2196788787842
"25670",20.894983291626
"25671",14.3424234390259
"25672",11.9641923904419
"25673",9.50682258605957
"25674",7.05966234207153
"25675",8.96217823028564
"25676",11.9874877929688
"25677",16.3218460083008
"25678",24.7322692871094
"25679",21.8690814971924
"25680",15.9653558731079
"25681",11.4202165603638
"25682",13.4184217453003
"25683",6.46745157241821
"25684",8.51385879516602
"25685",9.32460021972656
"25686",13.5787792205811
"25687",12.3505125045776
"25688",8.61781597137451
"25689",6.40837240219116
"25690",12.4841747283936
"25691",12.4969482421875
"25692",15.6881704330444
"25693",15.221378326416
"25694",14.9279003143311
"25695",15.065357208252
"25696",14.9679899215698
"25697",17.6055240631104
"25698",8.32802677154541
"25699",13.7371664047241
"25700",16.1756839752197
"25701",19.2344493865967
"25702",24.9982776641846
"25703",21.8547325134277
"25704",23.4691104888916
"25705",22.6718997955322
"25706",23.5421142578125
"25707",20.752347946167
"25708",7.60071897506714
"25709",10.6541843414307
"25710",12.2222356796265
"25711",13.3929328918457
"25712",17.6915721893311
"25713",16.7029113769531
"25714",17.5927791595459
"25715",14.3263511657715
"25716",9.38387203216553
"25717",6.47164106369019
"25718",15.0392255783081
"25719",12.8376655578613
"25720",14.5895471572876
"25721",12.3274259567261
"25722",8.64491653442383
"25723",12.0185565948486
"25724",14.0989170074463
"25725",19.5534858703613
"25726",13.8825025558472
"25727",7.44708490371704
"25728",16.7107372283936
"25729",13.4954767227173
"25730",11.7999610900879
"25731",7.80181360244751
"25732",7.39144277572632
"25733",11.5190172195435
"25734",8.08348846435547
"25735",13.5750389099121
"25736",12.0436334609985
"25737",12.247859954834
"25738",13.8276615142822
"25739",17.6980571746826
"25740",13.6540069580078
"25741",10.2583465576172
"25742",9.38625240325928
"25743",10.525182723999
"25744",11.0544996261597
"25745",13.515983581543
"25746",13.9320135116577
"25747",12.5110683441162
"25748",11.2837018966675
"25749",11.5029325485229
"25750",11.9009561538696
"25751",11.8387660980225
"25752",8.39137744903564
"25753",10.1330394744873
"25754",8.76799011230469
"25755",9.95486354827881
"25756",9.04619884490967
"25757",11.4106969833374
"25758",10.8270559310913
"25759",9.22714710235596
"25760",10.758487701416
"25761",9.91626453399658
"25762",10.8245267868042
"25763",8.99117946624756
"25764",11.6579732894897
"25765",10.1728801727295
"25766",11.9772081375122
"25767",11.5183334350586
"25768",14.0266351699829
"25769",13.3876581192017
"25770",13.9318714141846
"25771",13.066967010498
"25772",15.9376201629639
"25773",11.5602350234985
"25774",13.8327827453613
"25775",8.84063053131104
"25776",14.6532554626465
"25777",14.2519969940186
"25778",17.3864154815674
"25779",17.0053081512451
"25780",16.9878444671631
"25781",11.9428968429565
"25782",14.570029258728
"25783",8.91352939605713
"25784",10.054425239563
"25785",13.3833742141724
"25786",17.4330024719238
"25787",16.3834781646729
"25788",15.8007154464722
"25789",12.0533266067505
"25790",13.888726234436
"25791",12.4086980819702
"25792",11.1504526138306
"25793",17.7922897338867
"25794",11.7948045730591
"25795",10.3213777542114
"25796",8.60753536224365
"25797",10.8567304611206
"25798",12.0389070510864
"25799",11.2331953048706
"25800",9.38186645507812
"25801",16.8677749633789
"25802",18.4408340454102
"25803",16.1285266876221
"25804",11.8994121551514
"25805",11.0182695388794
"25806",11.5618152618408
"25807",10.1378841400146
"25808",15.3602666854858
"25809",17.7300910949707
"25810",16.9014434814453
"25811",10.1993961334229
"25812",6.23375272750854
"25813",12.0177335739136
"25814",12.277720451355
"25815",14.9617013931274
"25816",9.85348129272461
"25817",10.4489212036133
"25818",9.39628028869629
"25819",11.7971534729004
"25820",12.9691247940063
"25821",10.6682987213135
"25822",13.1486644744873
"25823",9.55480766296387
"25824",7.8108115196228
"25825",16.1305065155029
"25826",22.9815921783447
"25827",12.4826631546021
"25828",11.0080556869507
"25829",6.84101819992065
"25830",7.83418750762939
"25831",10.225248336792
"25832",7.52725410461426
"25833",11.8843688964844
"25834",11.8618564605713
"25835",7.29806327819824
"25836",7.17495489120483
"25837",9.10943698883057
"25838",14.1293354034424
"25839",13.5964593887329
"25840",12.870509147644
"25841",8.48752307891846
"25842",5.69405078887939
"25843",8.17958736419678
"25844",10.708176612854
"25845",9.02649307250977
"25846",13.6368970870972
"25847",11.0857706069946
"25848",10.2066955566406
"25849",7.2057318687439
"25850",9.61470603942871
"25851",8.65758609771729
"25852",6.18182754516602
"25853",6.71258163452148
"25854",13.4502897262573
"25855",15.9758815765381
"25856",7.96120071411133
"25857",6.09472799301147
"25858",11.6286840438843
"25859",9.34976005554199
"25860",10.3195238113403
"25861",11.7966289520264
"25862",8.83079147338867
"25863",6.47277498245239
"25864",6.59195709228516
"25865",4.07799816131592
"25866",7.24077987670898
"25867",6.69290828704834
"25868",7.86416053771973
"25869",9.56964874267578
"25870",10.7737884521484
"25871",9.68892765045166
"25872",9.14481449127197
"25873",8.14019870758057
"25874",7.33455610275269
"25875",10.8014183044434
"25876",16.4549007415771
"25877",17.7277145385742
"25878",15.8764972686768
"25879",20.2153301239014
"25880",20.3680477142334
"25881",16.5490016937256
"25882",6.08247518539429
"25883",5.22284364700317
"25884",5.93040180206299
"25885",13.3418197631836
"25886",12.2588186264038
"25887",6.74672889709473
"25888",3.81561279296875
"25889",7.23062562942505
"25890",4.93078184127808
"25891",5.11352252960205
"25892",9.11947536468506
"25893",8.17007350921631
"25894",13.6661415100098
"25895",9.07072734832764
"25896",11.9079303741455
"25897",15.8803873062134
"25898",12.9675970077515
"25899",14.6419878005981
"25900",12.2415428161621
"25901",4.66188478469849
"25902",8.33838367462158
"25903",12.507212638855
"25904",23.2600650787354
"25905",24.9670333862305
"25906",10.0560750961304
"25907",23.1764602661133
"25908",22.1054725646973
"25909",13.2945117950439
"25910",28.7667617797852
"25911",17.8554420471191
"25912",14.9487705230713
"25913",16.9356288909912
"25914",14.3590431213379
"25915",20.0504322052002
"25916",14.0576486587524
"25917",4.00271987915039
"25918",18.134952545166
"25919",14.038384437561
"25920",18.772798538208
"25921",10.0679569244385
"25922",14.5445232391357
"25923",6.3505711555481
"25924",7.64439487457275
"25925",9.96669673919678
"25926",9.20671939849854
"25927",4.92145967483521
"25928",10.8284187316895
"25929",12.136625289917
"25930",12.0065279006958
"25931",17.4595947265625
"25932",20.5899238586426
"25933",16.7435665130615
"25934",20.6481018066406
"25935",15.415376663208
"25936",21.2429084777832
"25937",10.6110363006592
"25938",14.5210914611816
"25939",13.3305425643921
"25940",10.3115816116333
"25941",13.764178276062
"25942",16.4811859130859
"25943",5.62748289108276
"25944",11.9562911987305
"25945",12.5787601470947
"25946",14.171555519104
"25947",8.77040386199951
"25948",3.1461238861084
"25949",4.88253402709961
"25950",7.36543035507202
"25951",5.63883495330811
"25952",7.94805002212524
"25953",14.7381896972656
"25954",9.68980312347412
"25955",12.5953006744385
"25956",11.520694732666
"25957",11.7577695846558
"25958",18.58909034729
"25959",18.3268814086914
"25960",14.2704792022705
"25961",20.0236549377441
"25962",22.2318782806396
"25963",27.462610244751
"25964",25.3337116241455
"25965",22.4968795776367
"25966",21.1044635772705
"25967",26.1522674560547
"25968",14.7829103469849
"25969",12.7524824142456
"25970",19.7552356719971
"25971",11.4667119979858
"25972",20.720552444458
"25973",24.9507656097412
"25974",17.1125316619873
"25975",14.2779960632324
"25976",10.1348209381104
"25977",16.4790515899658
"25978",11.0761308670044
"25979",19.2628898620605
"25980",15.7660455703735
"25981",15.5778198242188
"25982",25.6171474456787
"25983",24.5727596282959
"25984",28.5340538024902
"25985",24.187593460083
"25986",19.8969097137451
"25987",16.920726776123
"25988",16.6037712097168
"25989",22.6479682922363
"25990",15.232608795166
"25991",13.366849899292
"25992",19.0542068481445
"25993",17.6331558227539
"25994",19.0648288726807
"25995",20.3998508453369
"25996",18.9300994873047
"25997",23.2248992919922
"25998",13.0939531326294
"25999",9.52209949493408
"26000",14.0614309310913
"26001",15.1598262786865
"26002",18.3352699279785
"26003",20.0386829376221
"26004",18.5798625946045
"26005",22.5799198150635
"26006",17.4264087677002
"26007",18.7441349029541
"26008",18.3114929199219
"26009",14.4269132614136
"26010",14.8518381118774
"26011",14.4701490402222
"26012",8.89608669281006
"26013",12.4946937561035
"26014",10.5402212142944
"26015",12.1171560287476
"26016",12.604302406311
"26017",13.4428625106812
"26018",15.6946172714233
"26019",18.1939105987549
"26020",21.809944152832
"26021",15.7893867492676
"26022",17.8796157836914
"26023",10.0933380126953
"26024",13.0433473587036
"26025",15.5394563674927
"26026",20.2411479949951
"26027",18.253963470459
"26028",7.08956432342529
"26029",5.97592639923096
"26030",6.93012571334839
"26031",10.4286623001099
"26032",10.1342277526855
"26033",10.5115537643433
"26034",5.81593656539917
"26035",5.69449710845947
"26036",4.10047721862793
"26037",5.46219635009766
"26038",4.88182353973389
"26039",11.3492183685303
"26040",13.6752824783325
"26041",11.8407001495361
"26042",11.9914569854736
"26043",13.1544809341431
"26044",9.12619590759277
"26045",9.81811618804932
"26046",10.1958684921265
"26047",18.990327835083
"26048",16.7799797058105
"26049",16.4422645568848
"26050",19.1083965301514
"26051",11.60009765625
"26052",6.20508861541748
"26053",12.8209657669067
"26054",12.7848482131958
"26055",10.9201755523682
"26056",20.448543548584
"26057",18.4941654205322
"26058",16.7080078125
"26059",11.5489683151245
"26060",9.4545783996582
"26061",12.9052248001099
"26062",11.8995971679688
"26063",9.80296802520752
"26064",14.7939777374268
"26065",14.6407146453857
"26066",15.2449522018433
"26067",16.8601608276367
"26068",15.5606784820557
"26069",11.1356048583984
"26070",7.85141563415527
"26071",9.39208316802979
"26072",15.5108947753906
"26073",16.4907073974609
"26074",10.1620750427246
"26075",19.6357669830322
"26076",14.6131505966187
"26077",15.0971841812134
"26078",10.4942026138306
"26079",17.4044456481934
"26080",12.8783521652222
"26081",7.14609432220459
"26082",7.06744480133057
"26083",9.23233985900879
"26084",12.6966791152954
"26085",12.0869617462158
"26086",11.1117830276489
"26087",13.9397201538086
"26088",15.6257724761963
"26089",13.1247215270996
"26090",13.0858716964722
"26091",15.3882942199707
"26092",22.0048274993896
"26093",19.0579814910889
"26094",16.533203125
"26095",16.2707862854004
"26096",18.8044166564941
"26097",15.5819263458252
"26098",16.7282295227051
"26099",13.4372596740723
"26100",12.4647359848022
"26101",6.97716093063354
"26102",17.184741973877
"26103",19.9682769775391
"26104",13.3871173858643
"26105",16.5725879669189
"26106",17.2630386352539
"26107",6.45830488204956
"26108",6.7937479019165
"26109",6.07773113250732
"26110",12.8132419586182
"26111",10.3906698226929
"26112",8.14875888824463
"26113",7.55726623535156
"26114",14.4908170700073
"26115",9.93835258483887
"26116",10.3373756408691
"26117",11.3383588790894
"26118",9.47355079650879
"26119",12.0122852325439
"26120",10.925440788269
"26121",11.6627531051636
"26122",7.37572479248047
"26123",7.60277080535889
"26124",8.86441516876221
"26125",6.39095878601074
"26126",15.6713600158691
"26127",17.3856887817383
"26128",16.5239582061768
"26129",16.5947608947754
"26130",13.6465921401978
"26131",15.4598007202148
"26132",12.4276790618896
"26133",9.65486240386963
"26134",9.76890754699707
"26135",9.54683971405029
"26136",14.5113525390625
"26137",10.262845993042
"26138",13.4112977981567
"26139",9.99723625183105
"26140",6.26924753189087
"26141",10.1245965957642
"26142",7.48432207107544
"26143",7.27454376220703
"26144",15.5461921691895
"26145",8.8714771270752
"26146",8.62760734558105
"26147",10.1762342453003
"26148",8.50890445709229
"26149",7.36924457550049
"26150",7.48174428939819
"26151",10.5330905914307
"26152",9.16742992401123
"26153",13.3915452957153
"26154",11.4607801437378
"26155",11.8275995254517
"26156",10.1053657531738
"26157",9.91858291625977
"26158",9.73597240447998
"26159",10.3221397399902
"26160",12.4989137649536
"26161",15.993537902832
"26162",7.99893856048584
"26163",7.32844686508179
"26164",9.96544933319092
"26165",11.1673622131348
"26166",10.041898727417
"26167",9.15322971343994
"26168",12.0623683929443
"26169",10.6013116836548
"26170",14.5669660568237
"26171",14.7196636199951
"26172",11.5969820022583
"26173",12.6820650100708
"26174",10.7307996749878
"26175",6.14693117141724
"26176",9.07366561889648
"26177",9.91690826416016
"26178",13.229700088501
"26179",13.6101112365723
"26180",14.3238220214844
"26181",12.6347351074219
"26182",10.7504711151123
"26183",10.1724786758423
"26184",7.27997064590454
"26185",9.0098123550415
"26186",14.5482683181763
"26187",8.26876354217529
"26188",5.33930921554565
"26189",7.26152801513672
"26190",7.08347225189209
"26191",13.4384088516235
"26192",10.516562461853
"26193",9.13234424591064
"26194",6.38716173171997
"26195",8.22851467132568
"26196",10.730393409729
"26197",9.65469646453857
"26198",17.1638927459717
"26199",7.28480529785156
"26200",12.7538957595825
"26201",13.2962055206299
"26202",16.6837291717529
"26203",6.80559587478638
"26204",9.71472072601318
"26205",9.5757303237915
"26206",14.0640363693237
"26207",13.1011428833008
"26208",13.3717765808105
"26209",24.9688339233398
"26210",12.114857673645
"26211",14.1093902587891
"26212",14.0179109573364
"26213",16.3047161102295
"26214",13.5357437133789
"26215",7.09481716156006
"26216",9.750075340271
"26217",8.2085428237915
"26218",7.7524242401123
"26219",13.9121150970459
"26220",19.9811592102051
"26221",10.7184190750122
"26222",21.8395805358887
"26223",12.8404159545898
"26224",19.6788368225098
"26225",19.0727367401123
"26226",13.3042449951172
"26227",12.1238298416138
"26228",5.71605682373047
"26229",11.4017963409424
"26230",12.2600765228271
"26231",8.66710948944092
"26232",14.1930589675903
"26233",7.05801057815552
"26234",11.3878402709961
"26235",14.2694263458252
"26236",14.1167430877686
"26237",15.2193698883057
